id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21763433,Romantic flat with Private Terrace in Lisbon,12558565,Sandra E Joao,Lisboa,Estrela,38.70592,-9.16216,Entire home/apt,60,2,74,2019-05-07,4.64,4,242
21765062,BAIRRO ALTO ELEGANT by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71196,-9.14421,Entire home/apt,62,1,10,2018-09-19,0.56,159,317
21765634,Maria Sardinha,38897929,Sebastiao Manuel Cancela Santos,Lisboa,Campo de Ourique,38.72,-9.15572,Entire home/apt,75,3,22,2019-04-29,1.49,1,59
21765765,BAIRRO ALTO VINTAGE by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71209,-9.14446,Entire home/apt,83,1,4,2019-01-20,0.24,159,292
21766152,New Lisbon Lovers Apart II in Downtown,12260849,Sandrine E Paulo,Lisboa,Santo Antnio,38.71722,-9.14593,Entire home/apt,39,2,55,2019-05-10,3.25,2,336
21766650,Private bedroom for 1 or 2 persons,99935740,Paula,Lisboa,Olivais,38.76129,-9.11422,Private room,23,3,10,2019-05-09,0.55,3,252
21767197,BLISS WHITE HOUSE -Suite- All You Need Is Love 1/4,122087704,Idália,Sintra,Algueiro-Mem Martins,38.79656,-9.34446,Private room,38,2,5,2018-09-23,0.38,5,320
21768453,J&T Residence,158604037,Tania,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80557,-9.38666,Entire home/apt,105,1,55,2019-05-05,5.81,1,81
21777099,Oeiras Nice rooms,118697589,Carlos,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69935,-9.30316,Private room,30,1,7,2018-05-31,0.38,1,0
21777229,House of Anjos,663233,Leo,Lisboa,Arroios,38.72807,-9.13436,Entire home/apt,55,3,22,2019-05-10,1.50,6,280
21777496,Lisbon Riverside View – Belém 3,16055350,Margarida & Tomás,Lisboa,Belm,38.69704,-9.19447,Entire home/apt,75,3,47,2019-05-08,2.77,4,255
21777949,NEW SMALL DUPLEX IN MOURARIA PERFECT for 2,9427523,Luisa,Lisboa,Santa Maria Maior,38.71682,-9.13296,Entire home/apt,25,1,43,2019-01-29,2.43,4,261
21780070,Sabrosa's Flat,158699509,Teresina,Lisboa,Penha de Frana,38.7346,-9.12937,Entire home/apt,125,1,1,2017-11-28,0.06,1,222
21780881,Charming Apartment Castelo,6444688,Filippo,Lisboa,Santa Maria Maior,38.71149,-9.13416,Entire home/apt,80,3,25,2019-05-12,1.71,1,25
21781555,CASTELO RIVER VIEW by HOMING,104083974,Homing,Lisboa,Santa Maria Maior,38.71247,-9.13501,Entire home/apt,62,1,7,2018-09-22,0.44,159,332
21781698,Tiles of São Paulo - 19th century tiles decored,78869162,Stefano,Lisboa,Misericrdia,38.70841,-9.14439,Entire home/apt,120,1,41,2019-05-19,2.31,5,152
21782480,Principe Real Stylish 2 Bedroom Apartment II,798869,Renato,Lisboa,Santo Antnio,38.71666,-9.15065,Entire home/apt,100,3,10,2019-01-12,0.70,17,214
21783498,Avenidas Novas,3929852,Irene,Lisboa,Avenidas Novas,38.73648,-9.15008,Private room,24,2,68,2019-05-22,4.04,2,312
21789409,Clube House das Rosas,158784433,Clube House,Cascais,Cascais e Estoril,38.72068,-9.44425,Entire home/apt,699,2,1,2018-08-05,0.10,5,364
21790727,Nice apt with swimming-pool & Wifi,137500257,"Loic, Estelle & Co",Cascais,Cascais e Estoril,38.71852,-9.4346,Entire home/apt,167,4,0,,,38,0
21792739,Venus house(泳池景大号床间),26011697,Tigre,Cascais,Alcabideche,38.7126,-9.41149,Private room,46,1,1,2018-05-14,0.08,5,244
21793377,Venus house(大号床房 - 带共用浴室),26011697,Tigre,Cascais,Alcabideche,38.71329,-9.41023,Private room,39,1,0,,,5,243
21793544,PERFECT FOR 2: ALFAMA AND CASTLE.,1496930,Rita Dargent,Lisboa,So Vicente,38.71918,-9.1236,Entire home/apt,50,2,0,,,32,336
21793945,Amazing Flat Apartment with 2 double bedrooms,158818037,Luis,Sintra,Cacm e So Marcos,38.76116,-9.29914,Entire home/apt,55,3,10,2019-03-07,0.73,1,266
21794454,VILLA PRAIA GRANDE WITH AIR CONDITIONING,97359923,Summerintuition,Sintra,Colares,38.81845,-9.47327,Entire home/apt,265,1,1,2018-09-22,0.12,14,133
21795239,| Stylish Lisbon Centre Studio |4pax| Main Avenue,158827732,Paula,Lisboa,Avenidas Novas,38.73043,-9.15168,Entire home/apt,52,3,19,2019-04-05,1.13,1,162
21797757,Rossio Artists Studio,158849407,Silvia And Vasco,Lisboa,Arroios,38.71771,-9.13768,Entire home/apt,45,1,22,2018-06-27,1.21,1,0
21799533,Lisbon Duplex Riverside View Belém,16055350,Margarida & Tomás,Lisboa,Belm,38.69645,-9.19448,Entire home/apt,190,3,5,2019-01-02,0.32,4,204
21800058,The Terrace - just 1min walk from the beach,92312031,Filipe,Mafra,Encarnao,39.01207,-9.41904,Entire home/apt,110,2,13,2019-05-04,0.95,1,280
21800424,Spacious apartment full of light and sea view,158873072,Aida,Cascais,Cascais e Estoril,38.6968,-9.44024,Entire home/apt,50,3,27,2019-04-28,1.62,1,64
21808013,Apartment with Vintage Charm in a Historic Neighborhood,110649746,Vivi,Lisboa,Avenidas Novas,38.72494,-9.15603,Entire home/apt,70,2,24,2019-05-19,1.47,8,338
21808131,EVD Apartments - CAMPO GRANDE (3 min to metro),71859210,Filu,Odivelas,Pvoa de Santo Adrio e Olival de Basto,38.79761,-9.16299,Entire home/apt,40,3,6,2019-04-22,0.33,3,0
21809088,O Cantinho de Belas,594572,Joao,Sintra,Queluz e Belas,38.77645,-9.25863,Shared room,29,2,15,2018-12-24,0.85,1,177
21811860,Well come to Moby Dick Lodge,33185572,Moby Dick Lodge,Cascais,Alcabideche,38.75352,-9.4504,Private room,60,1,0,,,8,168
21812172,Well come to Moby Dick Lodge,33185572,Moby Dick Lodge,Cascais,Alcabideche,38.75218,-9.45141,Private room,60,1,0,,,8,162
21812638,Apartment in Chiado - 1 or 2 people,23450558,Flávia,Lisboa,Santa Maria Maior,38.71436,-9.14206,Entire home/apt,83,3,40,2019-05-17,2.36,7,316
21814764,Lisbon Downtown Balcony Penthouse,27832018,Allnew,Lisboa,Misericrdia,38.70618,-9.14241,Entire home/apt,100,2,24,2019-04-28,1.52,2,218
21816044,Studio 63 in Historic Center Lisbon,78667439,Manuel,Lisboa,Arroios,38.72579,-9.13651,Entire home/apt,39,1,23,2019-04-24,1.30,1,162
21819528,Venus house(双人间 - 带共用浴室),26011697,Tigre,Cascais,Alcabideche,38.71216,-9.41153,Private room,36,1,0,,,5,259
21820288,Quarto privado PAREDE,159060975,Murilo,Cascais,Carcavelos e Parede,38.69561,-9.35513,Private room,20,1,0,,,1,0
21822582,Two beds central,159080362,Anjos,Lisboa,Areeiro,38.7386,-9.13261,Private room,24,1,3,2018-09-14,0.21,24,53
21823818,Villa vue mer à 15 min de Lisbonne,159089402,Virginie,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69896,-9.28128,Entire home/apt,160,2,0,,,1,0
21825254,Discovery Apartment Carnaxide,159103617,Discovery,Oeiras,Carnaxide e Queijas,38.72892,-9.23117,Entire home/apt,90,1,2,2019-05-01,0.13,21,353
21826358,Apartment Estoril Terrace,34418542,Ana,Cascais,Cascais e Estoril,38.70594,-9.39841,Entire home/apt,100,5,0,,,1,293
21827812,Cosy studio in trendy area of lisbon center,4455168,Qinyin,Lisboa,Misericrdia,38.71086,-9.14853,Entire home/apt,58,1,153,2019-05-24,8.35,1,71
21832112,Clube House das Rosas - Master Suite,158784433,Clube House,Cascais,Cascais e Estoril,38.72091,-9.44335,Private room,265,2,0,,,5,364
21832461,Clube House das Rosas - Suite Meia Lua,158784433,Clube House,Cascais,Cascais e Estoril,38.72065,-9.44399,Private room,225,2,0,,,5,364
21832590,Clube House das Rosas - Suite das Rosas,158784433,Clube House,Cascais,Cascais e Estoril,38.71939,-9.44274,Private room,200,2,0,,,5,364
21832703,Clube House das Rosas - Suite dos Anjos,158784433,Clube House,Cascais,Cascais e Estoril,38.71899,-9.44411,Private room,230,2,0,,,5,364
21833423,Quarto próximo ao Colombo,43620811,Taiana,Odivelas,Pontinha e Fames,38.7662,-9.20121,Private room,30,3,3,2018-05-27,0.17,6,89
21834187,SANTOS´S HOUSE,5269551,Joana,Lisboa,Misericrdia,38.70963,-9.15203,Entire home/apt,50,2,4,2019-04-05,0.27,2,288
21835792,Luxury Hotel Room facing the Sea Vila Galé Cascais,28627906,Karen,Cascais,Cascais e Estoril,38.69289,-9.42377,Private room,60,4,1,2019-04-20,0.83,1,2
21836615,My House,69522471,Bruno,Cadaval,Cadaval e Pro Moniz,39.22579,-9.12305,Private room,75,1,0,,,4,179
21837347,Spacious apartment with private graden in Cascais,94781365,Tiago,Cascais,Cascais e Estoril,38.71296,-9.43683,Entire home/apt,75,3,0,,,2,268
21838285,"Casa do Banzão, Sintra - Near Beach",159238170,Filipe,Sintra,Colares,38.8175,-9.45463,Entire home/apt,180,3,5,2019-04-21,0.47,1,201
21842082,"Explore Bairro Alto from a Bright, Hip Apartment",158882233,Carina & Carlos,Lisboa,Santa Maria Maior,38.71293,-9.14055,Entire home/apt,120,3,71,2019-05-17,3.99,1,192
21842876,Luxury Villa Ericeira near Ribera De Ilhas Beach,1994945,Rubén,Mafra,Santo Isidoro,39.01162,-9.3795,Entire home/apt,350,7,0,,,1,365
21844347,ORION ODM Groups Lisbon 8 Building,141211069,Olhares,Lisboa,Misericrdia,38.70661,-9.14691,Entire home/apt,520,2,1,2018-09-30,0.13,11,356
21845964,"Praia, natureza e cultura em Sintra - Balcony Room",159319294,Maria,Sintra,So Joo das Lampas e Terrugem,38.85121,-9.44688,Private room,25,2,3,2018-08-31,0.17,3,0
21845970,Orion ODM Lisbon 8 Building 2 Bedroom apart 224,141211069,Olhares,Lisboa,Misericrdia,38.70659,-9.14784,Entire home/apt,220,3,0,,,11,0
21847699,Madalena 3D - Great Baixa flat,34342493,Ana,Lisboa,Santa Maria Maior,38.71413,-9.13703,Entire home/apt,99,3,76,2019-05-13,4.30,5,137
21847724,Casa do Caldas,134101651,Gonçalo,Lisboa,Santa Maria Maior,38.7129,-9.13624,Entire home/apt,50,2,0,,,3,1
21849242,Typical Crooked House Alfama,59382919,Rafaela,Lisboa,Santa Maria Maior,38.71328,-9.12681,Entire home/apt,60,3,71,2019-05-09,4.01,1,300
21849312,Lisbon's heart: The Bica Experience,159352856,Bica,Lisboa,Misericrdia,38.71035,-9.14571,Entire home/apt,75,3,47,2019-04-25,2.87,1,0
21852879,Your Sweet Home in Lisbon Central,159393613,Dieu Huong,Lisboa,Arroios,38.72527,-9.13737,Private room,90,1,2,2018-04-06,0.14,1,365
21855614,Have a vagabound experience with our vagabound van,14359293,Maria Sara,Lisboa,Areeiro,38.74364,-9.14408,Entire home/apt,56,3,20,2019-03-27,1.10,2,279
21858917,ALFAMA PREMIUM by HOMING,104083974,Homing,Lisboa,Santa Maria Maior,38.71205,-9.13011,Entire home/apt,78,1,22,2019-05-09,1.31,159,313
21860880,Chillin' at Chile,159459438,Sofia,Lisboa,Penha de Frana,38.73224,-9.13183,Entire home/apt,65,2,28,2019-05-04,1.65,1,335
21863754,COZY ROOM LISBON CITY CENTER,159482192,Gory,Lisboa,Arroios,38.73565,-9.13435,Private room,19,3,59,2019-05-20,3.37,2,130
21864131,FAMILY SUITE,134569653,At Ease,Lisboa,Santo Antnio,38.72467,-9.14709,Private room,100,1,1,2018-04-01,0.07,11,365
21865279,Jardim dos Flores Luxury Apartment,159494575,Alexandra,Lisboa,Misericrdia,38.71351,-9.15299,Entire home/apt,150,3,12,2019-04-18,0.72,2,255
21866042,3 bedroom apartment in Lisbon with parking,159494575,Alexandra,Lisboa,Campolide,38.73781,-9.16168,Entire home/apt,120,3,7,2019-04-13,0.42,2,313
21866501,Private Sunny Pool in City Center!,8810620,Margarida,Lisboa,Campo de Ourique,38.71878,-9.16106,Entire home/apt,275,3,14,2019-04-30,0.78,5,53
21867417,Fats do Chiado IV  (Duplex),158710910,Jussara,Lisboa,Misericrdia,38.7094,-9.14724,Entire home/apt,85,2,23,2019-05-09,1.30,4,154
21871391,"Enya Apartment, Ericeira, Portugal",4404681,Naiana,Mafra,Carvoeira,38.93426,-9.41155,Entire home/apt,129,3,2,2018-08-19,0.20,3,322
21871454,Excellent 2 bedroom apartment In Lisbon,119457178,Gaspar,Lisboa,Ajuda,38.705,-9.19941,Entire home/apt,75,2,11,2019-05-13,0.71,2,243
21874644,Royal Park Lisbon Guest House - Quarto 1,126274887,Royal Parque Lisbon,Lisboa,Avenidas Novas,38.72969,-9.15104,Private room,45,1,2,2017-12-11,0.11,9,363
21876732,Strategically Located Pleasure Guaranteed,7233299,Frederico,Lisboa,Santa Maria Maior,38.71185,-9.1317,Entire home/apt,143,2,21,2019-03-28,1.22,4,153
21877174,Superb location. Brand new apt. Hello Sunshine,105965283,Diana,Lisboa,Misericrdia,38.70796,-9.14385,Entire home/apt,120,4,16,2019-05-04,1.15,1,159
21877376,"Double Room, 7 min walk from Lisbon Metro (Room 3)",142809316,João,Amadora,Falagueira-Venda Nova,38.74927,-9.21801,Private room,16,5,25,2019-05-01,1.48,4,38
21878111,SAUDADE Studio - Lisbon’s narrowest building,147205032,Leandro,Lisboa,Estrela,38.70741,-9.15778,Entire home/apt,100,3,27,2019-01-03,1.59,3,139
21878504,New! Historic Apartment Alfama II,84627990,Sarah & Pedro,Lisboa,Santa Maria Maior,38.71494,-9.13162,Entire home/apt,43,1,56,2019-05-10,3.11,11,217
21879456,Pantheon Apartment,159606416,Cátia,Lisboa,So Vicente,38.71555,-9.12576,Entire home/apt,60,3,39,2018-09-21,2.31,2,0
21879598,Lisbon black end white,159080362,Anjos,Lisboa,Areeiro,38.73782,-9.13231,Private room,13,1,5,2018-10-29,0.52,24,205
21879687,Traditional Alfama Getaway,159607734,Yasmin,Lisboa,Santa Maria Maior,38.71101,-9.12999,Entire home/apt,100,2,33,2019-05-21,1.86,1,129
21881537,"Lisboa, Baixa Pombalina",114388949,Nuno,Lisboa,Santa Maria Maior,38.71238,-9.13624,Entire home/apt,100,3,1,2018-03-22,0.07,2,203
21883617,Modern cosy room w/ Priv.Toilet &A/C Lisbon centre,159381839,Maria,Lisboa,Marvila,38.75103,-9.10571,Private room,25,2,80,2019-05-18,4.42,1,288
21883878,Flat do Chiado II,158710910,Jussara,Lisboa,Misericrdia,38.70946,-9.14758,Entire home/apt,70,1,52,2019-05-19,4.47,4,289
21885170,DORM OF 06 BEDS,134569653,At Ease,Lisboa,Santo Antnio,38.72613,-9.14751,Shared room,84,1,2,2018-05-12,0.12,11,0
21885383,DORM OF 04 BEDS,134569653,At Ease,Lisboa,Santo Antnio,38.72466,-9.14747,Shared room,56,1,0,,,11,0
21888472,INDOORS GARDENS room IV . central calm bedroom,56022300,Ana,Lisboa,Avenidas Novas,38.73924,-9.14777,Private room,23,2,22,2019-05-15,1.43,4,249
21888626,Quinta do Correio-Mor,159698232,António,Alenquer,Meca,39.08824,-9.02592,Entire home/apt,60,2,7,2018-09-10,0.68,1,339
21889159,NEW!Modern Apartment in Lisbon!,159702307,Sofia,Lisboa,Arroios,38.72523,-9.13768,Entire home/apt,35,2,17,2019-03-30,0.96,1,299
21889818,Parque das Nações - FIL Pool Apartment,159702334,Carla & João,Lisboa,Parque das Naes,38.77573,-9.09234,Entire home/apt,100,3,11,2019-04-30,0.65,2,326
21890415,COSY AND BRIGHT APARTMENT IN CITY CENTER - RATO,1451449,Pedro & Rita,Lisboa,Campo de Ourique,38.71795,-9.15692,Entire home/apt,55,15,7,2019-01-31,0.41,1,299
21890920,❤ STUDIO 2 ❤ 6 min from subway & shopping district,3119255,Nicholas,Lisboa,Alvalade,38.7462,-9.13441,Entire home/apt,80,2,64,2019-05-10,3.51,2,57
21891665,Cascais T2 with ocean view,28498471,Weiyang,Cascais,Alcabideche,38.71221,-9.41448,Entire home/apt,118,2,0,,,1,205
21892367,"Luísa&Paulo, Guest House - Sintra",119118266,Paulo,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80033,-9.37839,Entire home/apt,60,2,1,2019-05-03,1,1,304
21894361,Caldeira Guest House - Lisboa,159747208,Carla,Lisboa,Misericrdia,38.70924,-9.14929,Entire home/apt,55,2,54,2019-05-12,3.05,1,324
21896159,Chiado suite (2.2),154224483,Jianxin,Lisboa,Santa Maria Maior,38.71213,-9.14295,Private room,28,2,26,2019-03-27,1.48,8,86
21897264,Quarto Individual próximo ao Colombo,43620811,Taiana,Odivelas,Pontinha e Fames,38.76525,-9.19847,Private room,21,3,7,2018-07-02,0.40,6,85
21897885,Santa Justa Elevator,159769305,Luís Manuel,Lisboa,Santa Maria Maior,38.71361,-9.13987,Entire home/apt,59,2,29,2019-04-28,1.70,1,269
21898872,"Apartamento T1 no centro do Bairro Alto, Lisboa",159609463,Paulo,Lisboa,Misericrdia,38.71511,-9.14606,Entire home/apt,50,1,61,2019-04-20,3.41,1,194
21904416,Nice flat in Lisbon close to metro and citycentre,21812204,Lais,Odivelas,Pontinha e Fames,38.76612,-9.20193,Private room,22,1,0,,,1,0
21904665,Proa d'Alfama Guest House,159826283,Emily,Lisboa,So Vicente,38.71402,-9.12897,Entire home/apt,75,2,7,2018-07-24,0.47,2,0
21907146,Blue Riverview Apartment - by Oceanarium & Metro,51318754,Vasco,Lisboa,Olivais,38.77097,-9.11291,Entire home/apt,45,2,43,2019-05-17,2.54,1,60
21908848,Pedro - a room in the center,138932729,Antonio,Lisboa,Santa Maria Maior,38.71159,-9.14203,Private room,39,2,68,2019-05-10,4.01,2,274
21909664,Your ocean view estate in Portugal,144748981,Paweł,Sintra,Colares,38.79935,-9.45345,Entire home/apt,250,12,0,,,1,0
21910945,Mouraria Lovely Apartment (4 pax),159865494,Joao,Lisboa,So Vicente,38.71615,-9.13153,Entire home/apt,36,1,113,2019-05-19,6.62,3,306
21911709,Alameda's House (Lisbon center),39755756,Miguel,Lisboa,Areeiro,38.73889,-9.13071,Private room,18,4,25,2018-10-01,1.38,1,143
21913259,Ulysses-Apto-Alfama,141590662,Francisco,Lisboa,Santa Maria Maior,38.71367,-9.12851,Entire home/apt,76,3,2,2019-01-26,0.18,5,325
21913579,Olissipona-Ap-Alfama,141590662,Francisco,Lisboa,Santa Maria Maior,38.7121,-9.12779,Entire home/apt,76,3,1,2018-03-10,0.07,5,304
21913694,Tágides-Apto-Alfama,141590662,Francisco,Lisboa,Santa Maria Maior,38.71249,-9.12789,Entire home/apt,85,2,6,2019-02-24,0.44,5,289
21913757,Flores-Apto-Principe Real,141590662,Francisco,Lisboa,Misericrdia,38.71413,-9.15154,Entire home/apt,85,3,20,2019-05-04,1.48,5,207
21917896,The Chiado Luxury Apartment,98171947,Izaura,Lisboa,Santa Maria Maior,38.71221,-9.13835,Entire home/apt,115,2,5,2018-05-13,0.28,1,286
21918736,TravelingToLisbon 120 - Alfama,140893245,TravelingTo Lisbon,Lisboa,Santa Maria Maior,38.71073,-9.12984,Entire home/apt,55,2,4,2019-01-08,0.42,67,328
21919209,Lisbon For All Apartment 2,159933361,Helena Sofia,Lisboa,Penha de Frana,38.7318,-9.13215,Entire home/apt,37,2,20,2019-05-16,1.10,3,319
21919694,Lisbon For All Apartment 3,159933361,Helena Sofia,Lisboa,Arroios,38.73164,-9.13335,Entire home/apt,37,2,28,2019-05-09,1.68,3,282
21920034,Lisbon For All Apartment 1,159933361,Helena Sofia,Lisboa,Penha de Frana,38.73076,-9.13176,Entire home/apt,42,2,23,2019-05-08,1.36,3,342
21920705,CASA DA LAPA - CENTRO DA CIDADE,8116715,Ricardo Petrucci,Lisboa,Estrela,38.71367,-9.15767,Entire home/apt,63,2,5,2019-05-04,0.33,7,336
21922455,Parque das Nações - FIL New Apartment,159702334,Carla & João,Lisboa,Parque das Naes,38.78011,-9.09514,Entire home/apt,100,3,7,2019-04-18,0.43,2,354
21923674,Rooster House @ Lavenders Farm,159966587,Élio Pinhal,Mafra,Mafra,38.97821,-9.34771,Entire home/apt,40,2,5,2019-03-14,0.41,2,311
21923685,Winery House @ Lavenders Farm,159966587,Élio Pinhal,Mafra,Mafra,38.98032,-9.34747,Entire home/apt,40,2,2,2018-03-29,0.13,2,307
21926701,cozy room,503894,Catarina,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71103,-9.24198,Private room,20,2,6,2019-05-16,0.36,2,330
21929883,"2 Townhouses: City Center Views, Plenty of Space",56074714,VisitingPortugal,Lisboa,Arroios,38.71797,-9.14068,Entire home/apt,310,3,1,2018-09-23,0.12,4,273
21931902,Rodrigues Sampaio 28,160045945,Olga,Lisboa,Santo Antnio,38.72232,-9.14553,Entire home/apt,120,2,19,2019-04-19,1.36,2,111
21932070,Best view of Lisbon 4,4189583,Filipa & Sérgio,Lisboa,So Vicente,38.71861,-9.13358,Entire home/apt,75,1,21,2019-05-13,1.29,11,335
21932604,Confortable suite next to historical center,160056294,Cláudia,Cascais,Cascais e Estoril,38.70167,-9.43177,Private room,28,1,28,2019-05-12,1.86,1,289
21933319,"Maison face à l'océan, proche Ericeira",158656993,Alain,Mafra,Santo Isidoro,39.00763,-9.42296,Entire home/apt,150,4,4,2018-10-03,0.24,1,294
21936274,Tiki House Guincho,38669099,Leonard,Cascais,Cascais e Estoril,38.73392,-9.45245,Entire home/apt,65,1,76,2019-05-10,4.28,1,17
21937962,Center - Lisboa Garden Studio Apartment,65098235,Lisboa Garden,Lisboa,Arroios,38.72195,-9.14075,Entire home/apt,80,1,2,2019-01-03,0.12,3,364
21939725,Paz 3  | Tram28 | Wi-Fi | Bairro Alto,122406890,Patrick Et Sophie,Lisboa,Misericrdia,38.71181,-9.15162,Entire home/apt,50,2,45,2019-05-18,2.97,1,327
21940601,Orchid Flat,10057270,Paulo,Lisboa,Santo Antnio,38.71592,-9.14486,Entire home/apt,115,1,52,2019-05-21,4.48,2,126
21941638,GREAT ROOM  WITH TERRACE 1 IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72609,-9.14471,Private room,30,3,17,2019-04-29,1.30,10,22
21942518,"Central & Hip Area, Large,Bright & Fully Renovated",14106498,Charles Et Amelia,Lisboa,Estrela,38.70858,-9.15553,Entire home/apt,86,2,31,2019-05-11,1.89,3,232
21944519,Orion ODM Lisbon 8 Building Superior 1 Bedroom,141211069,Olhares,Lisboa,Misericrdia,38.70897,-9.14767,Entire home/apt,170,2,0,,,11,294
21945573,quarto privado,159633339,Miriam,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.82424,-9.10469,Private room,20,1,0,,,1,0
21945663,Happiness House - Alfama,46936131,Irina,Lisboa,Santa Maria Maior,38.71165,-9.12736,Entire home/apt,170,2,2,2018-12-31,0.17,8,301
21946601,New Santa Apolónia Apartment close to Alfama,12366540,Henrique,Lisboa,Santa Maria Maior,38.71307,-9.12573,Entire home/apt,38,2,58,2019-05-19,3.27,2,74
21953667,"Cardo White Duplex Apartment, Alameda, Lisbon",22192546,Madalena,Lisboa,Arroios,38.73128,-9.13603,Entire home/apt,115,3,29,2019-05-18,1.83,74,315
21954312,TYPICAL ALMIRANTE by HOMING,104083974,Homing,Lisboa,Arroios,38.73276,-9.13679,Entire home/apt,62,1,5,2019-03-04,0.36,159,314
21955439,COZY LITTLE MARCO FOR 2/3 - PRAÇA DAS FLORES,1496930,Rita Dargent,Lisboa,Santo Antnio,38.7161,-9.15342,Entire home/apt,100,3,4,2018-10-15,0.24,32,284
21955884,CITY CENTRE Columbano Executive/ Perfect for 2,1496930,Rita Dargent,Lisboa,Campolide,38.73777,-9.16199,Entire home/apt,59,3,6,2018-07-26,0.35,32,327
21956923,Alugo F1 Santa Cruz praia a 200m,4291433,Jessica,Torres Vedras,Silveira,39.1327,-9.38247,Entire home/apt,50,1,1,2019-01-01,0.21,1,365
21959972,Chez Lika - Apartment on first floor,41395446,Maria,Lisboa,Estrela,38.70739,-9.15965,Entire home/apt,70,3,16,2019-05-19,0.90,2,326
21961765,Red Andrade Downtown SuperRoom,15826725,Anabela & Hugo,Lisboa,Arroios,38.72179,-9.13517,Private room,79,2,19,2018-09-26,1.06,32,0
