id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27940491,"Riffer Apartment, Baixa, Lisbon",1969293,Tiago,Lisboa,Santa Maria Maior,38.71253,-9.13958,Entire home/apt,99,3,4,2019-06-04,0.34,60,328
27940728,Lounge room in Santa Apolónia,4278975,Patricia,Lisboa,So Vicente,38.71712,-9.12427,Private room,35,2,52,2020-02-23,2.84,2,278
27941515,Quarto c/ Varanda - 15 min do Aeroporto de Lisboa,36038119,Ana Paula,Odivelas,Pvoa de Santo Adrio e Olival de Basto,38.80358,-9.16071,Private room,25,2,23,2020-02-24,1.30,4,334
27944209,Elegant apartment in Bairro Alto / Principe Real 2,15689452,Yann,Lisboa,Misericrdia,38.71538,-9.14464,Entire home/apt,80,3,34,2020-01-03,1.87,2,157
27944724,The Spot in Campo Pequeno Terrazza,211087273,Francisco,Lisboa,Areeiro,38.74288,-9.14087,Hotel room,69,2,27,2019-10-30,1.47,1,0
27945988,3 Bedrooms -  6pax - Benfica - Lisboa,97833892,Nuno Ricardo,Lisboa,Benfica,38.75341,-9.20785,Entire home/apt,80,5,6,2019-10-01,0.69,4,168
27947519,Spacious apt with terrace & balcony,137500257,"Loic, Estelle & Co",Lisboa,Campolide,38.73824,-9.16634,Entire home/apt,136,1,2,2019-12-02,0.26,37,365
27949438,Central wooden studio w/ aircon,207137548,Sara E Gonçalo,Lisboa,Santa Maria Maior,38.71038,-9.13395,Entire home/apt,70,1,38,2019-11-07,2.10,11,363
27949494,Graça Hippie Chic | Patio | Wi-Fi | Couples,211116557,Olivia,Lisboa,Penha de Frana,38.73032,-9.12839,Entire home/apt,100,2,52,2020-01-06,2.99,1,355
27953818,Chiado Cosmopolitan Apartment,211139781,Michael,Lisboa,Misericrdia,38.7091,-9.14411,Entire home/apt,70,2,10,2020-02-22,0.56,3,303
27954024,5★ Family Apt Next To  “Portuguese Champs Elysées”,146411612,Yared & Lina,Lisboa,Santo Antnio,38.72647,-9.14668,Entire home/apt,160,2,66,2020-02-14,3.80,8,106
27954867,Alugo quarto,203601758,Sandra,Mafra,Malveira e So Miguel de Alcaina,38.9291,-9.26035,Private room,25,10,0,,,1,365
27955763,Building more than 100 years old in a Village,211106035,Alexandre Passos,Lisboa,Arroios,38.72243,-9.13359,Entire home/apt,78,1,84,2020-02-11,4.62,5,144
27956069,The Mezzanine Studio,207137548,Sara E Gonçalo,Lisboa,Estrela,38.70593,-9.16278,Entire home/apt,41,1,10,2019-09-28,0.55,11,142
27958673,Diamond in the rough,211179461,Luis,Lourinh,Lourinh e Atalaia,39.26788,-9.33262,Entire home/apt,40,2,7,2019-08-04,0.43,1,269
27959738,Apartment in one of Lisbons Villages very central,211106035,Alexandre Passos,Lisboa,Arroios,38.72211,-9.13426,Entire home/apt,55,1,80,2020-02-02,4.40,5,197
27961048,"Bairro alto, center, alto Lisbon Lisbonne Lissabon",176167702,Samy&Liba,Lisboa,Misericrdia,38.71341,-9.14375,Private room,28,1,55,2020-02-07,2.99,5,208
27964548,Studio Mafra,165368005,Laura - Interhome,Mafra,Mafra,38.93802,-9.33204,Entire home/apt,156,1,0,,,2,90
27964551,Aliança - 70.1,165368005,Laura - Interhome,Lisboa,Alcntara,38.70416,-9.18944,Entire home/apt,199,1,0,,,2,325
27965162,Studio in bairro alto For two our Four persons,160615774,Luis & Gustavo,Lisboa,Misericrdia,38.71412,-9.14361,Entire home/apt,48,1,194,2020-02-17,10.51,10,340
27970590,"Bairro alto, center, Lisbon Lisbonne Lissabon",176167702,Samy&Liba,Lisboa,Misericrdia,38.71194,-9.14464,Private room,28,1,71,2020-02-22,3.87,5,213
27971111,3LISBON DOWNTOWN BALCONY (SEA-VIEW BAIRRO ALTO,27094617,Regis,Lisboa,Misericrdia,38.71362,-9.14256,Private room,41,1,45,2019-10-10,2.73,7,315
27972071,"Bairro alto, center, Lisbon Lisbonne Lissabon",176167702,Samy&Liba,Lisboa,Misericrdia,38.71419,-9.14484,Private room,28,1,46,2019-12-12,2.51,5,217
27973508,Goodmorning Hostel shared dormitory,97957275,Goodmorning,Lisboa,Santa Maria Maior,38.71465,-9.14195,Shared room,24,1,1,2018-10-06,0.06,4,358
27973597,Fantastic Suite in Yacht,26014919,Ricardo,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.67645,-9.31878,Private room,45,1,0,,,3,89
27975114,Casa familiar,42667485,Patricia,Cascais,Alcabideche,38.71591,-9.41395,Private room,35,1,0,,,2,365
27975786,Zimmer Francisco,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.277,-9.32403,Private room,40,3,1,2019-08-16,0.15,37,184
27976476,Olá Lisbon - Castelo with Terrace IV,62521369,Maria,Lisboa,Santa Maria Maior,38.71484,-9.13234,Entire home/apt,120,1,82,2020-02-15,4.64,32,304
27976647,The White Suite / Principe Real - Lisbon center,211296417,Miguel Melo,Lisboa,Misericrdia,38.71424,-9.14726,Entire home/apt,75,1,55,2020-02-24,4.37,2,339
27978083,Home mais 15 in Lisboa best for you!,211306953,An,Lisboa,Arroios,38.71541,-9.13857,Entire home/apt,80,1,11,2019-11-16,0.60,10,65
27978379,Charming T3 Lisboa Jardim da Radial,1023045,Bruno,Odivelas,Ramada e Caneas,38.80635,-9.18611,Entire home/apt,118,2,8,2018-12-30,0.44,1,88
27979847,Lisbon Anjos Vintage,43122479,Strong Shake,Lisboa,Arroios,38.72652,-9.13287,Entire home/apt,50,2,42,2019-11-14,2.31,4,0
27980164,Requinte na Bica - Poetas,37352898,Joana,Lisboa,Misericrdia,38.71097,-9.14849,Entire home/apt,50,2,12,2019-09-03,0.72,7,356
27980218,Avencas Beach & Garden - Red Room,1852351,Dilma,Cascais,Carcavelos e Parede,38.68871,-9.35976,Private room,18,2,21,2019-09-13,1.16,4,164
27980518,Central Lisbon by the river,211325786,Helena,Lisboa,Santa Maria Maior,38.70947,-9.13278,Entire home/apt,120,4,36,2020-02-17,2.07,1,232
27980577,Erasmus Corner (24) - Capotes Brancos,197273813,Jose,Lisboa,Misericrdia,38.71404,-9.14462,Private room,35,2,6,2019-08-26,0.76,14,0
27981247,Central Lisbon  Charming apart - All commodities,211331790,Capucine,Lisboa,Misericrdia,38.71128,-9.15304,Entire home/apt,97,2,66,2020-01-24,3.87,2,131
27981308,When Principe Real meets Bairro Alto,211086261,Maria,Lisboa,Misericrdia,38.71328,-9.1468,Entire home/apt,55,2,9,2019-07-07,0.51,1,321
27981401,Hotel Lisboa Plaza - Petite Room,210921303,Hotel Lisboa Plaza,Lisboa,Santo Antnio,38.71794,-9.14485,Hotel room,1000,1,0,,,5,304
27981402,Hotel Lisboa Plaza - Lisboa Room,210921303,Hotel Lisboa Plaza,Lisboa,Santo Antnio,38.71791,-9.14573,Hotel room,1000,1,0,,,5,309
27981403,Hotel Lisboa Plaza - Family Room,210921303,Hotel Lisboa Plaza,Lisboa,Santo Antnio,38.71926,-9.14491,Hotel room,1000,1,0,,,5,274
27981809,Serradinh (Website hidden by Airbnb) in Sintra,67629369,Ana & José,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81796,-9.38899,Private room,70,1,0,,,3,343
27981959,Lisbon Hillside - Graça,211337429,Pentagonoasis,Lisboa,So Vicente,38.72033,-9.12925,Entire home/apt,150,3,34,2019-12-30,1.95,1,357
27982282,Belavista公寓,211330447,Shixong,Lisboa,Marvila,38.74888,-9.11843,Entire home/apt,220,2,0,,,1,0
27984343,Travessa apartment,211355378,Filipe,Lisboa,Santa Maria Maior,38.71544,-9.13329,Entire home/apt,55,3,43,2020-01-03,4.11,1,43
27984721,Luxury sailboat in Cascais - Breakfast included,211358148,Frederico,Cascais,Cascais e Estoril,38.69141,-9.41969,Entire home/apt,69,2,18,2019-10-10,0.99,1,57
27985413,"Sandhi House, Yoga & Wellness - Sunset Suite",210175371,Sandhi,Mafra,Ericeira,38.96082,-9.41749,Hotel room,170,2,0,,,5,207
27986255,Lisboa Room next to Corte Inglés,156385080,Caroline,Lisboa,Avenidas Novas,38.73603,-9.15711,Private room,49,2,3,2018-09-23,0.17,1,0
27986423,Sandhi Yoga & Wellness - Horizon Room,210175371,Sandhi,Mafra,Ericeira,38.96132,-9.41901,Hotel room,90,2,0,,,5,201
27987035,Madragoa Zero Studio,211377054,Jo & Tiago,Lisboa,Estrela,38.70933,-9.15592,Entire home/apt,100,2,47,2020-02-25,2.61,3,331
27987411,"Sandhi House - Yoga and Wellness, Sunset Room",210175371,Sandhi,Mafra,Ericeira,38.96159,-9.41827,Hotel room,110,2,1,2018-08-30,0.05,5,188
27987667,Requinte na Bica - Símbolos Portugueses,37352898,Joana,Lisboa,Misericrdia,38.7096,-9.15042,Entire home/apt,70,2,10,2019-09-08,0.60,7,345
27987714,"Sandhi House - Yoga & Wellness, Sunrise Room",210175371,Sandhi,Mafra,Ericeira,38.96248,-9.41814,Hotel room,110,2,0,,,5,196
27990897,"Praia ou Cidade - Cascais, Sintra e Lisboa",39148554,José,Cascais,Carcavelos e Parede,38.69011,-9.35023,Entire home/apt,80,3,1,2019-02-25,0.08,1,0
27999267,Vintage Campervan - Mercedes-Benz L-407,142175068,Alena,Lisboa,Olivais,38.76637,-9.12988,Entire home/apt,90,5,2,2019-09-25,0.11,4,343
28000132,"Vasco Santana Ap. 6p Odivelas, Ramada/Lisboa",211474880,Rui,Odivelas,Ramada e Caneas,38.8024,-9.1934,Entire home/apt,200,1,0,,,1,365
28000830,Vintage Campervan - Volkswagen T3,142175068,Alena,Lisboa,Olivais,38.76704,-9.13045,Entire home/apt,80,5,2,2018-10-20,0.11,4,356
28001121,Comfortable and Classy Apartment in Laranjeiras,211482306,Carla,Lisboa,So Domingos de Benfica,38.74912,-9.17114,Entire home/apt,100,2,23,2020-01-08,1.43,2,319
28001776,CASA DA ROSALINA,144784463,Maria,Lisboa,Arroios,38.72513,-9.14254,Entire home/apt,60,3,0,,,2,57
28005310,Typical 3 bedroom apartment with Lisbon view,207137548,Sara E Gonçalo,Lisboa,Misericrdia,38.71014,-9.15158,Entire home/apt,53,1,23,2020-01-26,1.29,11,265
28006107,Rainha II Beach Apartment,25391913,Property Manager,Cascais,Cascais e Estoril,38.69785,-9.41922,Entire home/apt,58,3,10,2020-01-08,0.59,37,324
28007187,Lisbon - Bairro Alto,520897,Nuno,Lisboa,Misericrdia,38.71266,-9.14793,Entire home/apt,79,2,30,2019-10-01,1.77,7,0
28007293,Madragoa Studio 2#,211377054,Jo & Tiago,Lisboa,Estrela,38.70792,-9.1565,Entire home/apt,100,2,59,2020-02-02,3.25,3,320
28007607,CAMPO DE OURIQUE STYLISH by HOMING,104083974,Homing,Lisboa,Campo de Ourique,38.7166,-9.16145,Entire home/apt,45,1,9,2019-10-02,0.50,142,303
28007609,Calçada Portuguesa,35146152,Lioz,Lisboa,So Vicente,38.71857,-9.12912,Entire home/apt,40,2,43,2020-01-05,2.56,15,273
28008254,Madragoa Studio 3#,211377054,Jo & Tiago,Lisboa,Estrela,38.70797,-9.15653,Entire home/apt,150,2,69,2020-02-01,3.83,3,332
28011407,Beautiful and magnific yacht for 6 persons,211563804,George,Lisboa,Parque das Naes,38.75449,-9.09296,Entire home/apt,100,1,16,2019-10-26,0.88,1,47
28011550,Quarto Partilhado I - Amadora Hostel,197000460,Lucineia,Amadora,Mina de gua,38.76274,-9.23715,Shared room,15,1,7,2019-08-18,0.39,6,364
28021425,"Alfama, Live it All-Cozy Duplex!",19063063,Nuno,Lisboa,Santa Maria Maior,38.71194,-9.12927,Entire home/apt,60,3,34,2020-02-21,2.02,3,310
28025010,Home Mais 15 In Downtown Old Lisboa,211306953,An,Lisboa,Arroios,38.7159,-9.13911,Entire home/apt,120,1,14,2020-02-16,1.58,10,65
28026578,0,211689390,0,Lisboa,Marvila,38.7494,-9.11726,Entire home/apt,124,2,1,2019-05-24,0.11,1,89
28026730,Central Cosy room,72082728,Manuela & Hélder,Lisboa,Penha de Frana,38.73548,-9.1291,Private room,30,2,44,2020-02-08,2.48,2,57
28027722,Your address in Lisbon,63904255,Claudia,Lisboa,Misericrdia,38.71562,-9.15418,Private room,32,1,161,2020-02-12,8.93,2,206
28040053,Principe Real: modern and comfort!,211801526,Gulsun,Lisboa,Misericrdia,38.71658,-9.15252,Entire home/apt,100,2,31,2020-01-12,1.72,1,149
28040202,Páteo Saudade Rooms,32743314,José,Lisboa,Arroios,38.73052,-9.13385,Private room,40,2,14,2019-09-28,0.78,15,243
28045192,Fleur d oranger,5456624,Thierry,Lisboa,So Vicente,38.71887,-9.1219,Private room,32,2,50,2020-02-15,2.75,3,358
28046555,Casa das Andorinhas,69522471,Bruno,Torres Vedras,Dois Portos e Runa,39.05472,-9.20501,Entire home/apt,150,2,0,,,4,179
28047230,花园公寓Apartmen home,21211063,Linda,Lisboa,Arroios,38.73201,-9.13327,Entire home/apt,88,2,34,2020-01-04,1.99,3,357
28047827,Lisbon Apartment,211870045,Pedro,Odivelas,Ramada e Caneas,38.81259,-9.18808,Entire home/apt,100,7,0,,,1,0
28047911,Double room+Breakfast | Lisbon center | LX51,5039336,Apt In Lisbon,Lisboa,Santo Antnio,38.72747,-9.14576,Private room,70,1,2,2019-10-07,0.21,48,295
28050872,"Sharp, Cosmopolitan Apartment in Downtown Lisbon",211898145,Sharp Cosmopolitan Apartment,Lisboa,Santa Maria Maior,38.70991,-9.13773,Entire home/apt,150,3,56,2020-01-17,3.21,1,256
28051908,Casa conforto/ Comfort home in Lisbon,181637675,Osvaldo,Lisboa,Arroios,38.73594,-9.13501,Private room,37,2,0,,,3,83
28052205,Pretty views,9215665,Joseph,Lisboa,Santo Antnio,38.72403,-9.14296,Entire home/apt,65,2,15,2019-08-05,0.82,7,337
28052835,Pitorra Lisbon House,209373452,Sandra,Lisboa,Areeiro,38.73846,-9.12427,Entire home/apt,90,3,1,2018-09-24,0.06,1,271
28065071,"Rozier Green Duplex Apartment, Graça, Lisbon",22192546,Madalena,Lisboa,So Vicente,38.72107,-9.12476,Entire home/apt,69,2,16,2019-09-18,0.91,67,341
28068321,Vibrant Apartment in a 19th Century Building,209528088,Marco,Lisboa,Arroios,38.72352,-9.13522,Private room,130,2,19,2020-01-22,1.08,7,335
28068802,"Like-home Casa Campolide Apt, near Amoreiras Mall",190286779,Maria João E Cláudia,Lisboa,Campolide,38.72649,-9.16541,Entire home/apt,120,3,15,2019-10-14,0.84,10,319
28070264,Vibrant apartment in Lisbon old town,209528088,Marco,Lisboa,Arroios,38.72401,-9.1332,Private room,120,2,0,,,7,314
28070509,"3BR Elegant Guia, Luxury Apt, Cascais- CheckinHome",10599350,Checkinhome,Cascais,Cascais e Estoril,38.69868,-9.43916,Entire home/apt,174,2,3,2019-09-16,0.35,37,0
28071624,BeGuest Santa Catarina Lisbon Apartment,17263208,BeGuest,Lisboa,Misericrdia,38.71013,-9.14889,Entire home/apt,62,1,0,,,35,285
28073751,Terraced apartment in Lisbon's busy city centre,207137548,Sara E Gonçalo,Lisboa,Estrela,38.70676,-9.15819,Entire home/apt,35,1,22,2019-12-30,1.28,11,272
28073849,Romantic Gem in Graça,17163789,Gem,Lisboa,So Vicente,38.71586,-9.12645,Entire home/apt,145,1,32,2020-02-25,1.78,22,351
28074119,Boutique Minimalist Apartment with Balcony,4875726,Silvia,Lisboa,Arroios,38.7266,-9.14322,Entire home/apt,100,2,41,2019-11-17,2.31,4,0
28075560,Alfama Chic Castelo Picão,6194055,Maciel,Lisboa,Santa Maria Maior,38.71172,-9.12939,Entire home/apt,60,2,46,2020-02-18,2.64,6,344
28075765,Lisbon Friendly House,211875001,José Alberto,Lisboa,Arroios,38.73327,-9.13945,Entire home/apt,65,2,10,2019-04-20,0.56,1,24
28076269,Sintra Mem-martins,138196592,Antonio,Sintra,Algueiro-Mem Martins,38.79666,-9.34128,Entire home/apt,50,7,8,2019-10-07,0.45,1,281
28077521,De Leite Hostel - Bed 5,207292686,Deleite,Lisboa,Areeiro,38.73878,-9.13939,Shared room,12,1,6,2020-02-25,0.34,4,305
28079966,NEW  Duplex Penthouse w/ River View - S. Paulo 190,200597443,Sao Paulo,Lisboa,Misericrdia,38.70841,-9.14598,Entire home/apt,179,3,7,2020-01-01,0.46,4,262
28080928,Duque@97 | Private balcony | AC,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,64,1,13,2020-01-07,1.22,36,294
28080929,Redeveloped Apartment with Local Artwork,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,58,1,17,2020-02-05,0.97,36,360
28080930,Undiscovered Portuguese Art in Heart of Lisbon,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,63,1,22,2020-01-01,1.27,36,349
28080931,Duque| City Center | AC | Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,64,1,6,2020-01-03,0.68,36,365
28080932,Duque@97 | Terrace | Central,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,74,1,6,2019-08-24,0.34,36,149
28080933,Duque@97 | in the ♥ of Lisbon |Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,64,1,8,2019-10-14,0.45,36,363
28080934,STAR WARS Apt in the ♥ of Lisbon | Terrace | AC,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,69,1,8,2019-10-04,0.49,36,302
28080935,"O Loulé, modern apt w/ terrace & AC",22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,64,1,11,2019-12-09,0.66,36,352
28080936,Marques@97●Premium River●City View●Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,69,1,2,2019-07-13,0.22,36,331
28080937,Marquês@97●Deluxe City & River view●AC●Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,69,1,8,2019-10-12,0.55,36,8
28080938,Marques@97●Exclusive River●City View ●Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,58,1,2,2020-01-07,0.27,36,348
28080939,Valentino@97 | City Center | Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,58,1,19,2020-01-01,1.33,36,361
28080940,Second home-Central apt w/ AC & Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,52,1,4,2020-01-30,0.58,36,346
28080941,Valentino@97●Deluxe River & City View●Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,46,1,20,2020-02-22,1.41,36,330
28080942,Valentino@97●Exclusive River&City View●Terrace,22370159,Misha & Friends,Lisboa,Santo Antnio,38.72577,-9.14798,Entire home/apt,64,1,23,2019-11-10,1.44,36,321
28081229,Casal do Moinho,212126018,Casal Do Moinho,Mafra,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",39.00462,-9.2304,Entire home/apt,50,1,36,2020-02-08,2.05,1,235
28084107,Queluz Vintage House,212154839,James,Sintra,Queluz e Belas,38.75917,-9.25214,Entire home/apt,52,90,0,,,1,90
28087602,On the site of tram 28,212180502,Maria,Lisboa,Misericrdia,38.71091,-9.15107,Entire home/apt,125,1,91,2020-02-11,5.00,1,95
28090865,Sandhi House / Ericeira Hotel Boutique,210175371,Sandhi,Mafra,Ericeira,38.96115,-9.41956,Hotel room,600,2,1,2018-09-09,0.06,5,155
28092692,Cool Tailor Made Flat,8046399,Tomás,Lisboa,Estrela,38.70766,-9.17115,Entire home/apt,59,2,39,2020-01-23,2.17,20,215
28093266,2 Bedroom Belem Wonder,212209997,Manuel,Lisboa,Belm,38.69622,-9.20942,Entire home/apt,100,2,21,2020-02-21,1.19,1,192
28093575,BRAND NEW: RETRO LOVE Belém,26647776,Anita,Lisboa,Ajuda,38.70481,-9.20071,Entire home/apt,65,2,21,2020-01-03,1.18,1,151
28094022,"Journeymaneuver -Alojamento Local- Alameda, Lisboa",211639151,Elisabete,Lisboa,Arroios,38.73571,-9.13254,Private room,55,1,1,2019-01-01,0.07,9,266
28097887,Lisbon Picoas Apartment,8864515,Ana,Lisboa,Arroios,38.7279,-9.144,Entire home/apt,75,3,12,2019-09-09,0.67,1,343
28101459,De Leite Hostel - Bed 17,207292686,Deleite,Lisboa,Areeiro,38.73988,-9.13881,Shared room,12,1,1,2020-01-18,0.71,4,307
28102638,Belém's Nest — Cozy studio with river-view,146589038,Fábio,Lisboa,Alcntara,38.69992,-9.19058,Entire home/apt,50,2,56,2019-10-25,3.24,1,344
28103664,Blue ocean apartment with balcony,15925366,Tom-Isabel,Mafra,Ericeira,38.96515,-9.41748,Entire home/apt,29,1,2,2019-08-25,0.23,6,323
28105528,Double bed for 2 : flat Country in the town,39465095,Chez Tuga Unipessoal,Lisboa,So Vicente,38.71896,-9.1212,Private room,45,2,2,2018-09-30,0.11,9,0
28106370,Room for 3 in the Country in the town,39465095,Chez Tuga Unipessoal,Lisboa,So Vicente,38.71888,-9.12242,Private room,43,2,0,,,9,365
28107202,Sintra camping tent in farm 2 to 4 guests (Tent4 ),192342825,Carlos,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82163,-9.43995,Entire home/apt,21,2,25,2020-02-26,1.38,11,365
28107685,Rosario Charm Guest House,69423126,Jose Joao,Cascais,Cascais e Estoril,38.70417,-9.43774,Entire home/apt,225,3,14,2019-11-03,0.79,3,113
28115824,Courtesy Chiado GORGEOUS & CENTRAL,30642769,Courtesy,Lisboa,Santa Maria Maior,38.71129,-9.14073,Entire home/apt,120,3,56,2020-02-20,3.18,9,281
28116339,"Avocado Apartment, Principe Real, Lisbon",22192546,Madalena,Lisboa,Santo Antnio,38.7166,-9.14685,Entire home/apt,59,3,3,2019-06-02,0.18,67,365
28116343,Principe Real - Edi Apartments,206923787,Édi,Lisboa,Santo Antnio,38.71725,-9.15323,Entire home/apt,93,2,5,2019-11-10,0.28,4,265
28116572,Principe Real: Elegant flat with terrace,212265550,Alexandre,Lisboa,Misericrdia,38.715,-9.15084,Entire home/apt,80,2,16,2020-02-04,0.90,1,302
28118922,HOLIDAYS IN LISBON AT PESTANA CR7,203719666,Pestana,Lisboa,Santa Maria Maior,38.70915,-9.13595,Private room,1000,1,0,,,2,297
28122192,Top floor apartment - Estefânia,4904593,Guilherme,Lisboa,Arroios,38.7293,-9.13979,Entire home/apt,50,2,8,2020-02-21,0.48,7,335
28122273,Damasceno 1,125742566,Alex,Lisboa,Arroios,38.72098,-9.13228,Private room,40,1,114,2020-02-25,6.37,11,24
28122729,Damasceno 2,125742566,Alex,Lisboa,Arroios,38.7211,-9.13376,Private room,40,1,104,2020-02-22,5.81,11,45
28123275,Damasceno 3,125742566,Alex,Lisboa,Arroios,38.72088,-9.13306,Private room,42,1,79,2020-01-18,4.36,11,27
28123691,Anjos City View Apartment,3953109,Feels Like Home,Lisboa,Arroios,38.72766,-9.13285,Entire home/apt,52,2,45,2020-02-17,2.78,328,280
28124285,Room Moscavide Metro  1 Oriente near the  Airport,131952550,Bárbara,Loures,Moscavide e Portela,38.7759,-9.10278,Private room,36,1,20,2019-12-26,2.16,3,0
28127333,Modern & Bright Open Plan Living in Trendy Lisbon,212407719,Maria Rosario,Lisboa,Estrela,38.70946,-9.15947,Entire home/apt,80,2,54,2020-01-31,3.10,1,144
28127891,Double Room ~ Guest House Bairro Azul,212456477,João & Dora,Lisboa,Avenidas Novas,38.73484,-9.15683,Private room,49,2,46,2020-02-07,2.60,5,293
28129351,Quarto single bed ~ Guest House Bairro Azul,212456477,João & Dora,Lisboa,Avenidas Novas,38.73484,-9.15683,Private room,29,2,36,2020-02-01,1.99,5,297
28130753,Quarto Marquês,211639151,Elisabete,Lisboa,Arroios,38.7362,-9.13313,Private room,55,1,0,,,9,266
28132636,Cozy Flat Mar&Sol - Beach&Pine Carcavelos,208083057,Gabriel,Cascais,Carcavelos e Parede,38.68298,-9.34626,Entire home/apt,60,2,31,2019-10-22,1.75,1,225
28133188,Quarto da Fonte,211639151,Elisabete,Lisboa,Arroios,38.73691,-9.13339,Private room,55,1,2,2019-04-21,0.18,9,0
