id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
286672,Charming Apt - Heart of Lisbon,1382192,Dulce,Lisboa,Santa Maria Maior,38.70979,-9.12943,Entire home/apt,80,3,18,2019-10-11,0.20,1,0
286706,BERNARDIM GREY IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72665,-9.14444,Entire home/apt,120,3,9,2019-11-02,0.13,10,331
287007,Modern flat in Bairro Alto /Chiado,1493269,André,Lisboa,Misericrdia,38.70907,-9.14351,Entire home/apt,80,3,203,2019-10-05,2.23,1,317
287874,Hera Charm Lisbon Apartment,1496930,Rita Dargent,Lisboa,Misericrdia,38.7119,-9.14759,Entire home/apt,230,2,110,2019-11-03,1.31,32,330
291676,BAIRRO ALTO APARTMENT in Lisbon 3º,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71271,-9.14488,Entire home/apt,115,2,8,2019-11-03,0.10,8,228
291999,CHARM in Historic Center of Lisbon - BAIRRO ALTO,1029524,Luis,Lisboa,Misericrdia,38.71021,-9.14756,Entire home/apt,75,3,272,2019-11-14,2.85,22,339
295749,Chiado Deluxe Comfort 3 BR Apartment,1526948,Tote Ser,Lisboa,Misericrdia,38.71293,-9.14383,Entire home/apt,225,3,237,2019-11-12,2.70,21,308
297131,Lovely Apartment close to the sea,1532497,Maria,Cascais,Cascais e Estoril,38.69901,-9.4398,Entire home/apt,64,3,35,2019-08-25,0.39,1,331
297857,Chiado Superior 1 BR,1526948,Tote Ser,Lisboa,Santa Maria Maior,38.71183,-9.13886,Entire home/apt,150,3,4,2019-08-02,0.06,21,281
299321,Central Apartment & 360º Terrace,199452,Tiago,Lisboa,Santo Antnio,38.72155,-9.14495,Entire home/apt,69,2,530,2019-11-21,5.58,1,341
300875,ShortStayFlat - New In The Heart of Alfama,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.71257,-9.1253,Entire home/apt,100,1,234,2019-11-03,2.48,66,307
300914,ShortStayFlat - Apartment with a Private Viewpoint,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.71314,-9.13571,Entire home/apt,105,1,206,2019-11-25,2.20,66,285
301264,200yrs apart. - Balcony and WIFI! 2,1552056,Simone,Lisboa,Arroios,38.72301,-9.13871,Entire home/apt,60,2,72,2019-10-26,0.82,5,204
301755,ARTS apartment -enjoy PR.REAL garden - BAIRRO ALTO,1554338,Luis & Sofia,Lisboa,Misericrdia,38.71421,-9.1495,Entire home/apt,85,3,166,2019-11-18,1.73,8,346
301871,Heart of Lisbon: varanda and  A/C,1552056,Simone,Lisboa,Santo Antnio,38.72286,-9.14741,Entire home/apt,80,3,74,2019-10-27,0.80,5,318
303692,200yr Duplex Apartment beside garden with lake,1552056,Simone,Lisboa,Arroios,38.72187,-9.13853,Entire home/apt,45,1,116,2019-10-16,1.33,5,360
304025,In Lisboa center - small and cozy - 4th floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71345,-9.14471,Entire home/apt,115,2,18,2018-08-08,0.21,8,355
304028,In Lisbo City Center -Bairro Alto 2º floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71237,-9.14492,Entire home/apt,149,2,23,2019-08-17,0.25,8,316
304638,Casa das Pedras/Sintra,1567035,Maria,Sintra,Colares,38.77547,-9.48261,Entire home/apt,60,3,122,2019-11-11,1.38,2,339
304902,Apartamento BAIRRO ALTO 2-2º,136230,David,Lisboa,Misericrdia,38.71017,-9.14869,Entire home/apt,60,1,118,2019-09-29,1.26,10,241
306191,"Bairro Alto Cute Apartment, Central",1574678,Tiago,Lisboa,Misericrdia,38.71365,-9.14406,Entire home/apt,60,3,397,2019-11-03,4.28,1,320
307666,Confortable & contemporary - Expo,1582924,Jorge,Lisboa,Parque das Naes,38.7795,-9.09669,Entire home/apt,80,2,10,2019-05-17,0.12,1,342
307683,"Alfama,Lisbon--Window of the World",727771,Susana,Lisboa,Santa Maria Maior,38.71204,-9.12683,Entire home/apt,60,3,286,2019-11-10,3.02,16,348
308287,Hera Design Lisbon Apartment,1496930,Rita Dargent,Lisboa,Misericrdia,38.71163,-9.14715,Entire home/apt,85,2,123,2019-11-04,1.35,32,351
311031,Central Alfama - Sé de Lisboa III,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71273,-9.12723,Entire home/apt,90,3,0,,,3,365
311040,até 4 p Alfama - Sé de Lisboa I,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71246,-9.12891,Entire home/apt,85,3,1,2017-04-10,0.03,3,345
311047,Central - Alfama - Sé de Lisboa II,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71211,-9.12819,Entire home/apt,57,2,3,2016-06-19,0.06,3,351
320603,Luxury flat with astonishing views,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71202,-9.14264,Entire home/apt,135,3,19,2019-10-17,0.21,17,317
321426,Lovely flat in the city center,989287,Conceição,Lisboa,Arroios,38.73136,-9.13435,Entire home/apt,100,5,10,2019-04-26,0.15,1,0
322250,THE LEMON HOUSE 5min fromtheocean,1650383,Simona,Cascais,Cascais e Estoril,38.70462,-9.40075,Entire home/apt,76,3,96,2019-10-22,1.40,2,266
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70963,-9.13669,Entire home/apt,110,3,217,2019-11-18,2.33,1,238
324364,Da Silva Surfcamp Areia Branca,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27322,-9.31849,Shared room,520,3,6,2018-08-24,0.07,36,351
327792,Quartier Super! centre ville la beauté...,1664323,Anny,Lisboa,Arroios,38.73479,-9.14412,Private room,29,5,46,2019-09-22,0.51,4,352
327945,Downtown Lisbon - Sunny and central,1675942,Patrícia,Lisboa,Santa Maria Maior,38.71034,-9.13576,Entire home/apt,47,2,396,2019-11-11,4.22,2,67
333311,Among Historic Neighborhoods,1695029,Gonçalo,Lisboa,So Vicente,38.71593,-9.13145,Entire home/apt,50,3,380,2019-11-07,4.05,6,77
335344,Bairro Alto Very Nice Apartment ! (90 m2),1707481,Patrícia,Lisboa,Misericrdia,38.71259,-9.14451,Entire home/apt,75,3,137,2019-10-21,1.53,1,331
336832,Myplace-Lisbon Alfama River View,701650,Mauro,Lisboa,So Vicente,38.71293,-9.12922,Entire home/apt,80,1,133,2019-11-24,1.48,13,0
344035,Quiet flat in middle Bairro Alto,1730158,Aida,Lisboa,Misericrdia,38.71072,-9.14782,Entire home/apt,99,3,41,2019-10-25,0.88,1,182
347518,ALTIDO Chanceler Deluxe,1756107,Rent Experience,Lisboa,Santa Maria Maior,38.7121,-9.12634,Entire home/apt,156,2,65,2019-10-12,0.78,192,28
347530,ALTIDO Chanceler Lis,1756107,Rent Experience,Lisboa,Santa Maria Maior,38.71314,-9.12823,Entire home/apt,146,3,8,2017-11-08,0.12,192,33
348764,1 BR apartment in central Lisbon,1767259,Ricardo,Lisboa,Misericrdia,38.71237,-9.15278,Entire home/apt,50,2,303,2019-10-25,3.26,1,133
349459,S. Lourenço Street / Lisbon Center ,1770472,André,Lisboa,Santa Maria Maior,38.71359,-9.13631,Entire home/apt,60,3,99,2019-11-23,1.07,1,298
349971,BERNARDIM BEIGE IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72488,-9.14507,Entire home/apt,200,3,5,2017-11-01,0.12,10,0
349974,BERNARDIM BLUE  IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72596,-9.1446,Entire home/apt,170,3,4,2017-07-04,0.05,10,347
349975,BERNARDIM WHITE  IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72545,-9.14382,Entire home/apt,100,3,3,2019-07-08,0.16,10,171
351289,Casa de Pedra - CASAS DA MARIA,1779418,Teresa,Lourinh,Reguengo Grande,39.28927,-9.21705,Entire home/apt,80,5,61,2019-09-30,0.78,3,338
354431,Casa da Saudade - Praça das Flores,1794425,Carlos,Lisboa,Misericrdia,38.71424,-9.15044,Entire home/apt,90,3,154,2019-08-02,1.66,2,177
358781,RO6_A_PRIVATE ROOM _Lisboa,1815773,Joao,Lisboa,Avenidas Novas,38.73432,-9.15543,Private room,35,3,88,2019-11-12,0.99,2,30
362009,VISIT LISBON,1829625,Ivone,Oeiras,Barcarena,38.73535,-9.2796,Private room,100,30,0,,,1,358
364652,Cozy&Walking distance to everything,1836346,Mafalda,Lisboa,Arroios,38.71936,-9.13832,Entire home/apt,80,4,224,2019-11-09,2.74,1,320
366081,Charming apartment in Estoril,1848304,Samuel,Cascais,Cascais e Estoril,38.70926,-9.40308,Entire home/apt,85,2,77,2019-11-03,1.21,15,332
369360,Heart of Lisbon! Beautiful room!,1593947,Nuno,Lisboa,Santo Antnio,38.71674,-9.14664,Private room,30,2,180,2019-06-09,1.92,12,283
370051,Confortable room in Lisbon,1787815,Maria,Lisboa,Estrela,38.70886,-9.1717,Private room,25,3,34,2019-11-02,0.37,1,307
379156,Apartment in Historic  Building,1039097,Diogo,Lisboa,Estrela,38.7068,-9.17299,Entire home/apt,55,3,9,2018-09-25,0.10,9,328
383282,Chiado Apartments One Bedroom,1282676,Paulo,Lisboa,Santa Maria Maior,38.71202,-9.14087,Entire home/apt,95,3,4,2016-09-27,0.06,15,294
387414,Chiado Apartments Camões 5B,1282676,Paulo,Lisboa,Misericrdia,38.71016,-9.14368,Entire home/apt,135,3,2,2019-02-04,0.03,15,13
387461,BAIRRO ALTO - PR REAL Cool Art apartment,1029524,Luis,Lisboa,Santo Antnio,38.7162,-9.14538,Entire home/apt,60,3,142,2019-11-23,1.54,22,278
392912,Wonderful River View: Quiet Rooftop,607028,Cristina,Lisboa,Santa Maria Maior,38.71207,-9.12596,Entire home/apt,55,2,436,2019-11-07,4.69,1,343
393402,Spacious apartment with a lovely garden,1967478,Sofia,Lisboa,Campo de Ourique,38.71787,-9.16407,Entire home/apt,45,3,89,2019-09-10,1.28,1,0
393699,Heart of Lisbon!! Amazing room!!,1593947,Nuno,Lisboa,Santo Antnio,38.7168,-9.1475,Private room,30,2,148,2019-11-11,1.59,12,283
393700,Royal Prince House!Heart of Lisbon!,1593947,Nuno,Lisboa,Santo Antnio,38.7167,-9.14669,Entire home/apt,150,2,50,2019-01-05,0.54,12,0
395874,Sunny apartment with a river view,1165468,Nuno,Lisboa,Misericrdia,38.70707,-9.1479,Entire home/apt,45,3,167,2019-11-10,1.83,2,332
396204,Fantastic Sea View in Ericeira,1731572,Luis Pedro,Mafra,Ericeira,38.98762,-9.41653,Entire home/apt,100,3,63,2019-11-14,0.82,1,362
397178,Apartment Elias Garcia,1984345,Dora,Lisboa,Avenidas Novas,38.73745,-9.15161,Entire home/apt,90,3,76,2019-07-20,0.96,1,263
401831,Restored 18th c. apt in city center,126008,Claudia,Lisboa,Arroios,38.71662,-9.13796,Entire home/apt,70,2,59,2019-11-04,0.68,1,27
403131,"Apartamento White Pepper, Bairro Alto, Lisboa",1969293,Tiago,Lisboa,Misericrdia,38.71415,-9.1445,Entire home/apt,105,5,4,2016-05-07,0.04,55,300
403167,"Green Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71266,-9.14419,Entire home/apt,135,5,13,2018-05-27,0.15,55,272
403260,Alfama 2 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71229,-9.12594,Entire home/apt,90,3,107,2019-10-01,1.22,7,347
403711,Great flat Lisbon weekly/monthly stays,1347775,Juliana,Lisboa,Alcntara,38.7051,-9.17562,Entire home/apt,60,7,9,2019-05-04,0.10,1,176
403760,Alfama 1 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71257,-9.1252,Entire home/apt,95,3,142,2019-11-14,1.54,7,245
404177,"Black Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71367,-9.14429,Entire home/apt,129,5,13,2018-05-27,0.15,55,300
404192,"Apartamento Red Pepper, Bairro Alto, Lisboa",1969293,Tiago,Lisboa,Misericrdia,38.71248,-9.14403,Entire home/apt,145,5,21,2017-06-18,0.24,55,300
405399,Lisbon Panorama I,1788136,Mário,Lisboa,So Vicente,38.71982,-9.1318,Entire home/apt,98,2,178,2019-11-12,2.37,4,360
405876,Cascais Central Charming Duplex,2023076,Pedro,Cascais,Cascais e Estoril,38.69781,-9.42357,Entire home/apt,70,3,126,2019-11-10,1.45,4,288
411639,Alfama 3 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71224,-9.12436,Entire home/apt,245,3,20,2018-07-14,0.23,7,0
416929,A room at the República das bananas,2073678,Augusto,Lisboa,Arroios,38.73197,-9.13294,Private room,23,1,390,2019-11-23,4.37,2,306
417448,Cute and Cosy apartment in LISBON,2075804,Josie,Lisboa,Santo Antnio,38.71847,-9.143,Entire home/apt,85,2,101,2019-11-10,1.10,1,214
418691,Sunny 2 bedroom apartment  5 min. from airport,2082238,Carla,Loures,Sacavm e Prior Velho,38.79131,-9.11195,Entire home/apt,60,3,48,2019-11-02,2.83,1,73
418945,Nice view over Tagus River @ Lisboa,2083563,Manuel,Lisboa,Belm,38.70977,-9.20967,Private room,110,1,2,2016-07-10,0.03,3,0
420238,Downtown Lisbon,2089770,Felicita,Lisboa,Arroios,38.7301,-9.14667,Entire home/apt,120,2,5,2018-07-13,0.08,1,364
420279,"Cosy House, private garden - 9km from beaches",2090008,We Love Our Guests,Mafra,Mafra,38.97859,-9.34871,Entire home/apt,35,2,3,2013-08-18,0.03,7,309
424175,Charming  Bed & Breakfast,2108826,Maria,Cascais,Cascais e Estoril,38.70779,-9.39326,Private room,50,1,114,2019-11-18,1.28,2,349
424664,Lavanda House Swimming pool Garden,815805,Catarina,Cadaval,Cadaval e Pro Moniz,39.23689,-9.12094,Entire home/apt,90,4,44,2019-10-17,0.50,6,361
427653,Loft - Downtown / Castle - historic,2125391,Nuno,Lisboa,Santa Maria Maior,38.71259,-9.13424,Entire home/apt,50,2,139,2019-11-10,1.57,2,222
428021,Principe Real Confort Studio Apartment,798869,Renato,Lisboa,Misericrdia,38.71532,-9.14932,Entire home/apt,55,3,26,2019-10-19,0.28,19,285
428784,Great apartment in the Old Town II,914126,Martin,Lisboa,Santa Maria Maior,38.71108,-9.13621,Entire home/apt,120,2,50,2019-10-12,0.67,18,330
428785,Great apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.71116,-9.13722,Entire home/apt,100,2,133,2019-11-11,1.69,18,345
429865,Chalet with swimming pool in Sintra,2136909,Pedro,Sintra,Colares,38.80653,-9.47243,Entire home/apt,103,2,204,2019-09-23,2.31,4,0
431706,STUDIO IN HEART OF ALFAMA WITH WIFI,2146386,Maria Eduarda,Lisboa,Santa Maria Maior,38.71209,-9.12618,Entire home/apt,50,3,96,2019-08-03,1.10,2,182
436190,Calm house with pool in Sintra,2136909,Pedro,Sintra,Colares,38.8059,-9.47373,Entire home/apt,88,2,131,2019-09-28,1.73,4,360
438431,Guest House Graça Castle. By Alfama,2101702,João,Lisboa,So Vicente,38.71389,-9.12957,Entire home/apt,80,4,316,2019-11-11,3.49,18,73
439435,CHIADO DOUBLE-ROOM / Lisbon centre,2182895,Ana & Alex,Lisboa,Santa Maria Maior,38.7085,-9.1406,Private room,50,4,282,2019-11-04,3.20,1,49
439888,FeelingLisbon Chiado - Authenticity,2068065,Vanda,Lisboa,Misericrdia,38.71316,-9.14901,Entire home/apt,120,3,3,2017-06-22,0.04,29,325
441671,Encantadora vivenda  Azenhas do Mar,2194932,João,Sintra,Colares,38.83733,-9.45994,Entire home/apt,520,5,3,2018-08-30,0.17,1,352
444996,Charming room for Lisbon lovers,2211068,Rui,Lisboa,Misericrdia,38.71327,-9.14946,Private room,45,3,261,2019-11-09,3.12,1,28
447832,Your home in Bairro Alto,2223892,Teresa + Andy,Lisboa,Misericrdia,38.71115,-9.14564,Entire home/apt,70,3,522,2019-11-25,5.67,1,282
449080,"Mouraria I, Eco-duplex&french balcony&smart access",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71613,-9.13269,Entire home/apt,65,2,121,2019-11-06,1.31,12,349
449923,"Studio 11 Monte Estoril, Cascais PT",758277,Margarida,Cascais,Cascais e Estoril,38.70916,-9.40665,Entire home/apt,55,3,41,2019-10-05,0.46,2,180
450707,"MOURARIA II; Studio, french balcony&smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71547,-9.1332,Entire home/apt,55,2,171,2019-11-12,1.87,12,338
451116,Windows Boavista,2240699,Miguel,Lisboa,Misericrdia,38.70863,-9.15159,Entire home/apt,125,4,4,2017-09-03,0.07,1,365
451351,"LV Premier Baixa CN1- AC, elevator, central, views",181902,Jose Luz,Lisboa,Santa Maria Maior,38.71031,-9.13565,Entire home/apt,111,1,128,2019-11-04,1.54,26,284
453093,"Villa Oasis, beach village retreat",2251214,Horacio,Lourinh,Lourinh e Atalaia,39.2699,-9.33172,Entire home/apt,85,5,5,2019-09-18,0.06,3,330
453233,Apartment in historic city  center - Alfama Julia,2252054,Giuseppe,Lisboa,Santa Maria Maior,38.71103,-9.12746,Entire home/apt,65,2,304,2019-11-17,3.34,2,0
453651,Apartment steps from the beach,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26414,-9.33548,Entire home/apt,60,5,2,2019-07-20,0.04,3,301
454217,"Alfama IV, historic  studio & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71138,-9.12948,Entire home/apt,60,2,169,2019-11-11,1.85,12,350
454267,"Sao Vicente I, Eco-penthouse,best view in Lisbon!",2229758,Ulrik,Lisboa,So Vicente,38.71393,-9.12991,Entire home/apt,75,2,116,2019-11-12,1.44,12,334
454298,"Alfama III, studio,french balcony & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71122,-9.12892,Entire home/apt,65,2,152,2019-11-11,1.69,12,333
454306,"Alfama II, eco-penthouse with french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71127,-9.12908,Entire home/apt,65,2,145,2019-11-11,1.82,12,340
454328,"Alfama I, eco-penthouse with view & french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71281,-9.128,Entire home/apt,65,2,171,2019-11-09,1.92,12,320
455053,Lisbonne la belle,2103745,Sandra,Lisboa,Avenidas Novas,38.72668,-9.15729,Private room,40,2,23,2019-11-09,0.72,1,344
456907,Ocean-side home with enclosed yard,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26552,-9.33378,Entire home/apt,70,5,11,2019-07-27,0.20,3,0
460877,Stunning Sintra Mountain Property,2290926,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79187,-9.39384,Entire home/apt,300,4,30,2019-08-18,0.76,2,0
464325,"Lisbon, Castelo São Jorge apartment",606884,Tania,Lisboa,Santa Maria Maior,38.71368,-9.1316,Entire home/apt,45,2,94,2018-12-13,1.05,1,0
465071,ShortStayFlat - In the Heart of Historic Downtown,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.70857,-9.13246,Entire home/apt,110,1,177,2019-11-17,1.93,66,228
467348,My Deer House.,1164754,Filipe,Cascais,Carcavelos e Parede,38.68019,-9.33024,Entire home/apt,70,3,9,2019-11-04,1.40,1,180
471483,ShortStayFlat - Bairro Alto Apartment for Two,1549585,ShortStayFlat,Lisboa,Misericrdia,38.71399,-9.14641,Entire home/apt,105,1,93,2019-10-17,1.02,66,272
472183,Estúdio low cost /rua parking grátis/ 2 bicicletas,2341627,Elsa,Lisboa,Belm,38.69847,-9.19484,Entire home/apt,69,3,115,2019-10-22,1.30,4,180
473272,Great room near the beach -Ericeira,2346772,Diogo,Mafra,Ericeira,38.95778,-9.40431,Private room,40,2,0,,,1,365
473519,"Quarto com charme em Algés, perto da cidade",940404,Alice,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70411,-9.22911,Private room,22,2,30,2019-07-26,1.02,1,331
474818,"CASTELO, ALFAMA - CASA MENINO DEUS    ( 53816/AL )",2353669,Jorge,Lisboa,Santa Maria Maior,38.71312,-9.13064,Entire home/apt,49,1,359,2019-11-24,4.31,1,281
478989,GreatStay Fanqueiros 5,862470,Great Stay,Lisboa,Santa Maria Maior,38.71096,-9.13509,Entire home/apt,50,1,84,2019-11-08,0.92,13,323
479093,"Excellent family home, come visit!",2372961,Ekk,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76467,-9.36206,Private room,100,1,0,,,1,365
479691,Casa do Bairro @ Bairro Alto Lisbon   34211/AL,2376032,Dulce,Lisboa,Misericrdia,38.71461,-9.14478,Entire home/apt,60,1,184,2019-11-03,2.02,1,356
483897,Entrecampos Apartment,2381723,Renata,Lisboa,Avenidas Novas,38.74749,-9.14821,Entire home/apt,55,2,193,2019-11-13,2.16,3,63
484029,The perfect spot to be in Lisbon,2396271,Sofia,Lisboa,Misericrdia,38.71381,-9.1459,Entire home/apt,75,1,194,2019-10-20,2.13,2,359
484157,Casa na Bica,2396948,José,Lisboa,Misericrdia,38.70948,-9.14686,Entire home/apt,65,2,147,2018-10-24,1.62,1,57
486291,Casa do Largo - 2br Alfama Castelo,1725290,Carla,Lisboa,So Vicente,38.71466,-9.12986,Entire home/apt,55,2,301,2019-11-07,3.40,1,344
486397,Ericeira Central House & Garden,2335114,Sara,Mafra,Ericeira,38.96727,-9.41734,Entire home/apt,55,3,111,2018-12-02,1.23,3,362
487394,Bright & cozy apartment in Alfama,2412046,Miguel,Lisboa,Santa Maria Maior,38.71276,-9.12732,Entire home/apt,42,5,289,2019-11-16,3.20,1,69
487633,Charming Apartment Mouraria Castelo,2412924,Michela,Lisboa,Santa Maria Maior,38.71257,-9.13495,Entire home/apt,60,3,342,2019-11-24,3.81,1,0
488241,Travessa II - charming  in historic area with A/C,2396258,Fatima And Paula,Lisboa,Santa Maria Maior,38.71249,-9.12511,Entire home/apt,79,3,25,2019-10-06,0.35,18,350
488628,Remedios II - great river view and location!,2396258,Fatima And Paula,Lisboa,So Vicente,38.7141,-9.12535,Entire home/apt,59,3,2,2016-03-30,0.04,18,5
488694,Travessa III - glamour in Lisbon's historic center,2396258,Fatima And Paula,Lisboa,So Vicente,38.71338,-9.12569,Entire home/apt,79,3,42,2019-06-28,0.46,18,345
489178,"Alfama Lisbon-""Windows to the Sun""",727771,Susana,Lisboa,Santa Maria Maior,38.71103,-9.12846,Entire home/apt,65,3,296,2019-11-07,3.27,16,265
489804,Sunny terrace in Graça. Ideal for families,277909,Virginie,Lisboa,Arroios,38.72071,-9.13522,Entire home/apt,65,3,80,2019-10-10,1.17,1,81
492031,Cosy room 25m and private balcony,2431833,Renata,Lisboa,Estrela,38.70892,-9.16392,Private room,60,1,18,2018-10-15,0.84,2,364
493169,StreetSmart Room 2,2436137,Rosa,Lisboa,Campolide,38.73824,-9.16446,Private room,45,3,0,,,2,0
493274,The Flat with The View,2437170,Bruno,Lisboa,So Vicente,38.72005,-9.13179,Entire home/apt,80,2,479,2019-11-23,5.39,1,234
493438,CENTRAL 2 BED APT - Very cozy and typical!,2437658,Cristina,Lisboa,Penha de Frana,38.73114,-9.13191,Entire home/apt,60,3,37,2019-10-24,0.82,1,353
495237,Amazing Riveview&Terraces in Alfama,2446180,Chiho & Nuno,Lisboa,So Vicente,38.71514,-9.12365,Entire home/apt,95,4,298,2019-10-23,3.31,11,5
495936,"Massamá , Aeroporto Serra e Mar",2449050,Henrique,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70824,-9.27797,Private room,45,1,0,,,1,365
496195,"Alfama & Se, the oldest district",647439,Hugo,Lisboa,Santa Maria Maior,38.70893,-9.13263,Entire home/apt,67,3,399,2019-11-10,4.37,3,302
496725,Among the gorse and the breeze,2453228,Claire,Sintra,So Joo das Lampas e Terrugem,38.8475,-9.45225,Entire home/apt,60,3,100,2019-11-23,1.64,3,292
496935,Central & Charming Flat in Lisbon,2476571,Teresa,Lisboa,Santa Maria Maior,38.71165,-9.13811,Entire home/apt,94,3,299,2019-11-10,3.33,20,152
497424,Alfama Apartment - Feel at Home,2455881,Fabien & Marcia,Lisboa,Santa Maria Maior,38.71133,-9.12902,Entire home/apt,54,2,255,2019-10-31,2.89,1,233
